12	3	3	2	4	2	2	7	7	6	7	8	14	6	13	1	2	2	5	2	5	1	1	1	3	2	5
13	1	4	2	5	2	2	7	13	4	6	9	11	10	10	1	1	2	7	5	5	1	2	1	1	2	4
14	3	4	2	2	2	2	7	8	4	5	7	13	7	10	2	3	2	2	2	5	1	1	1	3	5	5
15	3	4	2	2	2	2	4	9	4	7	9	13	6	8	1	1	2	2	2	2	1	1	1	1	2	5
16	3	6	1	2	2	2	9	10	4	4	11	15	7	9	1	1	2	7	2	5	1	1	1	3	2	5
17	3	3	2	2	2	2	8	11	4	4	11	12	4	14	1	2	2	2	4	5	1	1	3	3	2	12
18	4	4	1	2	2	2	6	12	4	6	10	11	7	14	1	3	7	9	2	2	1	1	3	3	2	6
19	3	3	2	2	2	2	5	8	2	4	10	11	6	14	1	2	2	7	2	4	1	1	1	3	5	6
20	3	4	2	2	2	2	8	9	2	4	11	11	6	6	1	3	2	12	5	8	1	1	3	3	2	2
21	6	7	1	2	2	2	3	8	2	4	8	16	6	6	1	2	2	7	5	5	1	2	1	3	2	5
22	3	4	2	4	2	2	6	8	4	5	12	15	11	14	1	1	2	7	-5	-5	1	1	1	3	5	5
23	3	4	2	2	2	3	7	8	3	5	7	10	9	16	1	1	2	2	2	5	1	2	1	3	5	5
24	3	4	2	2	2	2	8	8	2	4	10	11	6	10	1	2	2	3	-5	-5	1	1	1	1	2	2
25	3	4	2	2	2	2	7	12	4	5	9	11	5	17	3	3	7	7	1	5	1	1	3	3	2	5
